date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.437812,3,0.808511,0.054912,0.462957,0.003467,0.422915,0.414912,False
0.437812,3,0.829787,0.054912,0.418477,0.003467,0.422915,0.414912,False
0.437812,3,0.851064,0.048427,0.398988,0.003467,0.422915,0.414912,False
0.437812,3,0.87234,0.046535,0.375335,0.003467,0.422915,0.414912,False
0.437812,3,0.893617,0.059535,0.341863,0.003467,0.422915,0.414912,True
0.437812,3,0.914894,0.043383,0.317316,0.003467,0.422915,0.414912,False
0.437812,3,0.93617,0.044134,0.366409,0.003467,0.422915,0.414912,False
0.437812,3,0.957447,0.044134,0.388575,0.003467,0.422915,0.414912,False
0.437812,3,0.978723,0.043383,0.403005,0.003467,0.422915,0.414912,False
0.437812,3,1.0,0.048817,0.40479,0.003467,0.422915,0.414912,False
0.437857,4,0.0,0.043803,0.387831,0.003467,0.422915,0.414912,False
0.437857,4,0.021277,0.044134,0.354359,0.003467,0.422915,0.414912,False
0.437857,4,0.042553,0.043383,0.324308,0.003467,0.422915,0.414912,False
0.437857,4,0.06383,0.053951,0.26867,0.003467,0.422915,0.414912,False
0.437857,4,0.085106,0.043383,0.2169,0.003467,0.422915,0.414912,False
0.437857,4,0.106383,0.043383,0.182237,0.003467,0.422915,0.414912,False
0.437857,4,0.12766,0.042843,0.147873,0.003467,0.422915,0.414912,False
0.437857,4,0.148936,0.042843,0.133889,0.003467,0.422915,0.414912,False
0.437857,4,0.170213,0.045935,0.123773,0.003467,0.422915,0.414912,False
0.437857,4,0.191489,0.045935,0.125409,0.003467,0.422915,0.414912,False
0.437857,4,0.212766,0.050859,0.147724,0.003467,0.422915,0.414912,False
0.437857,4,0.234043,0.045935,0.187444,0.003467,0.422915,0.414912,False
0.437857,4,0.255319,0.043383,0.259744,0.003467,0.422915,0.414912,False
0.437857,4,0.276596,0.051399,0.326986,0.003467,0.422915,0.414912,False
0.437857,4,0.297872,0.045935,0.329664,0.003467,0.422915,0.414912,False
0.437857,4,0.319149,0.045334,0.383963,0.003467,0.422915,0.414912,False
0.437857,4,0.340426,0.0656,0.422345,0.003467,0.422915,0.414912,True
0.437857,4,0.361702,0.050859,0.44942,0.003467,0.422915,0.414912,False
0.437857,4,0.382979,0.049448,0.497917,0.003467,0.422915,0.414912,False
0.437857,4,0.404255,0.0656,0.516215,0.003467,0.422915,0.414912,True
0.437857,4,0.425532,0.060676,0.504017,0.003467,0.422915,0.414912,True
0.437857,4,0.446809,0.055782,0.501488,0.003467,0.422915,0.414912,True
0.437857,4,0.468085,0.054041,0.500595,0.003467,0.422915,0.414912,True
0.437857,4,0.489362,0.060676,0.501934,0.003467,0.422915,0.414912,True
0.437857,4,0.510638,0.060676,0.498364,0.003467,0.422915,0.414912,True
0.437857,4,0.531915,0.05254,0.49643,0.003467,0.422915,0.414912,False
0.437857,4,0.553191,0.060676,0.502678,0.003467,0.422915,0.414912,True
0.437857,4,0.574468,0.050859,0.500149,0.003467,0.422915,0.414912,False
0.437857,4,0.595745,0.055782,0.492859,0.003467,0.422915,0.414912,True
0.437857,4,0.617021,0.055782,0.485421,0.003467,0.422915,0.414912,True
0.437857,4,0.638298,0.060676,0.481553,0.003467,0.422915,0.414912,True
0.437857,4,0.659574,0.050859,0.480809,0.003467,0.422915,0.414912,False
0.437857,4,0.680851,0.050859,0.475602,0.003467,0.422915,0.414912,False
0.437857,4,0.702128,0.045334,0.470842,0.003467,0.422915,0.414912,False
0.437857,4,0.723404,0.045935,0.465189,0.003467,0.422915,0.414912,False
0.437857,4,0.744681,0.055782,0.488248,0.003467,0.422915,0.414912,True
0.437857,4,0.765957,0.083914,0.519786,0.003467,0.422915,0.414912,True
0.437857,4,0.787234,0.070524,0.51681,0.003467,0.422915,0.414912,True
0.437857,4,0.808511,0.0656,0.478875,0.003467,0.422915,0.414912,True
0.437857,4,0.829787,0.045935,0.452098,0.003467,0.422915,0.414912,False
0.437857,4,0.851064,0.055782,0.424874,0.003467,0.422915,0.414912,True
0.437857,4,0.87234,0.048817,0.402856,0.003467,0.422915,0.414912,False
0.437857,4,0.893617,0.077429,0.3615,0.003467,0.422915,0.414912,True
0.437857,4,0.914894,0.050859,0.336061,0.003467,0.422915,0.414912,False
0.437857,4,0.93617,0.048817,0.394079,0.003467,0.422915,0.414912,False
0.437857,4,0.957447,0.045935,0.417287,0.003467,0.422915,0.414912,False
0.437857,4,0.978723,0.045935,0.425915,0.003467,0.422915,0.414912,False
0.437857,4,1.0,0.048817,0.413567,0.003467,0.422915,0.414912,False
0.437901,5,0.0,0.044134,0.397798,0.003467,0.422915,0.414912,False
0.437901,5,0.021277,0.044134,0.367748,0.003467,0.422915,0.414912,False
0.437901,5,0.042553,0.045935,0.333978,0.003467,0.422915,0.414912,False
0.437901,5,0.06383,0.042032,0.279381,0.003467,0.422915,0.414912,False
0.437901,5,0.085106,0.042032,0.230586,0.003467,0.422915,0.414912,False
0.437901,5,0.106383,0.041011,0.185957,0.003467,0.422915,0.414912,False
0.437901,5,0.12766,0.036117,0.160369,0.003467,0.422915,0.414912,False
0.437901,5,0.148936,0.036117,0.140881,0.003467,0.422915,0.414912,False
0.437901,5,0.170213,0.042032,0.13493,0.003467,0.422915,0.414912,False
0.437901,5,0.191489,0.044734,0.138352,0.003467,0.422915,0.414912,False
0.437901,5,0.212766,0.045094,0.16751,0.003467,0.422915,0.414912,False
0.437901,5,0.234043,0.046505,0.203213,0.003467,0.422915,0.414912,False
0.437901,5,0.255319,0.049027,0.276852,0.003467,0.422915,0.414912,False
0.437901,5,0.276596,0.054732,0.339185,0.003467,0.422915,0.414912,True
0.437901,5,0.297872,0.057554,0.345284,0.003467,0.422915,0.414912,True
0.437901,5,0.319149,0.05326,0.402112,0.003467,0.422915,0.414912,True
0.437901,5,0.340426,0.081062,0.44094,0.003467,0.422915,0.414912,True
0.437901,5,0.361702,0.06611,0.463404,0.003467,0.422915,0.414912,True
0.437901,5,0.382979,0.061817,0.514133,0.003467,0.422915,0.414912,True
0.437901,5,0.404255,0.081062,0.528117,0.003467,0.422915,0.414912,True
0.437901,5,0.425532,0.061817,0.523505,0.003467,0.422915,0.414912,True
0.437901,5,0.446809,0.061817,0.513984,0.003467,0.422915,0.414912,True
0.437901,5,0.468085,0.061817,0.513835,0.003467,0.422915,0.414912,True
0.437901,5,0.489362,0.061817,0.501934,0.003467,0.422915,0.414912,True
0.437901,5,0.510638,0.061817,0.501934,0.003467,0.422915,0.414912,True
0.437901,5,0.531915,0.081062,0.509075,0.003467,0.422915,0.414912,True
0.437901,5,0.553191,0.072085,0.504017,0.003467,0.422915,0.414912,True
0.437901,5,0.574468,0.056743,0.501636,0.003467,0.422915,0.414912,True
0.437901,5,0.595745,0.077609,0.492562,0.003467,0.422915,0.414912,True
0.437901,5,0.617021,0.057554,0.48795,0.003467,0.422915,0.414912,True
0.437901,5,0.638298,0.057554,0.48438,0.003467,0.422915,0.414912,True
0.437901,5,0.659574,0.061817,0.483338,0.003467,0.422915,0.414912,True
0.437901,5,0.680851,0.06611,0.473073,0.003467,0.422915,0.414912,True
0.437901,5,0.702128,0.061817,0.472627,0.003467,0.422915,0.414912,True
0.437901,5,0.723404,0.05326,0.458197,0.003467,0.422915,0.414912,False
0.437901,5,0.744681,0.06611,0.46266,0.003467,0.422915,0.414912,True
0.437901,5,0.765957,0.089678,0.48795,0.003467,0.422915,0.414912,True
0.437901,5,0.787234,0.061817,0.476793,0.003467,0.422915,0.414912,True
0.437901,5,0.808511,0.057554,0.436924,0.003467,0.422915,0.414912,True
0.437901,5,0.829787,0.05326,0.402559,0.003467,0.422915,0.414912,False
0.437901,5,0.851064,0.049027,0.363285,0.003467,0.422915,0.414912,False
0.437901,5,0.87234,0.047256,0.345135,0.003467,0.422915,0.414912,False
0.437901,5,0.893617,0.05326,0.320143,0.003467,0.422915,0.414912,False
0.437901,5,0.914894,0.046836,0.306308,0.003467,0.422915,0.414912,False
0.437901,5,0.93617,0.051849,0.36745,0.003467,0.422915,0.414912,False
0.437901,5,0.957447,0.05326,0.39393,0.003467,0.422915,0.414912,False
0.437901,5,0.978723,0.05326,0.415799,0.003467,0.422915,0.414912,False
0.437901,5,1.0,0.051849,0.406724,0.003467,0.422915,0.414912,False
0.437945,6,0.0,0.05326,0.386641,0.003467,0.422915,0.414912,False
0.437945,6,0.021277,0.057554,0.355549,0.003467,0.422915,0.414912,True
0.437945,6,0.042553,0.049027,0.319399,0.003467,0.422915,0.414912,False
0.437945,6,0.06383,0.048817,0.262868,0.003467,0.422915,0.414912,False
0.437945,6,0.085106,0.046505,0.198899,0.003467,0.422915,0.414912,False
0.437945,6,0.106383,0.046836,0.164534,0.003467,0.422915,0.414912,False
0.437945,6,0.12766,0.046806,0.134335,0.003467,0.422915,0.414912,False
0.437945,6,0.148936,0.044734,0.111276,0.003467,0.422915,0.414912,False
0.437945,6,0.170213,0.049868,0.102053,0.003467,0.422915,0.414912,False
0.437945,6,0.191489,0.054551,0.097888,0.003467,0.422915,0.414912,False
0.437945,6,0.212766,0.046806,0.10488,0.003467,0.422915,0.414912,False
0.437945,6,0.234043,0.0662,0.122136,0.003467,0.422915,0.414912,True
0.437945,6,0.255319,0.071514,0.146385,0.003467,0.422915,0.414912,True
0.437945,6,0.276596,0.049868,0.177031,0.003467,0.422915,0.414912,False
0.437945,6,0.297872,0.049868,0.222255,0.003467,0.422915,0.414912,False
0.437945,6,0.319149,0.046836,0.278935,0.003467,0.422915,0.414912,False
0.437945,6,0.340426,0.048337,0.330408,0.003467,0.422915,0.414912,False
0.437945,6,0.361702,0.048337,0.371616,0.003467,0.422915,0.414912,False
0.437945,6,0.382979,0.048337,0.408509,0.003467,0.422915,0.414912,False
0.437945,6,0.404255,0.049868,0.422196,0.003467,0.422915,0.414912,False
0.437945,6,0.425532,0.049898,0.40241,0.003467,0.422915,0.414912,False
0.437945,6,0.446809,0.049868,0.389765,0.003467,0.422915,0.414912,False
0.437945,6,0.468085,0.049868,0.375186,0.003467,0.422915,0.414912,False
0.437945,6,0.489362,0.054551,0.36626,0.003467,0.422915,0.414912,False
0.437945,6,0.510638,0.059265,0.35778,0.003467,0.422915,0.414912,True
0.437945,6,0.531915,0.054551,0.345582,0.003467,0.422915,0.414912,False
0.437945,6,0.553191,0.049868,0.336656,0.003467,0.422915,0.414912,False
0.437945,6,0.574468,0.054551,0.323862,0.003467,0.422915,0.414912,False
0.437945,6,0.595745,0.070163,0.312258,0.003467,0.422915,0.414912,True
0.437945,6,0.617021,0.054551,0.304225,0.003467,0.422915,0.414912,True
0.437945,6,0.638298,0.059265,0.298721,0.003467,0.422915,0.414912,True
0.437945,6,0.659574,0.059265,0.299018,0.003467,0.422915,0.414912,True
0.437945,6,0.680851,0.049868,0.301993,0.003467,0.422915,0.414912,False
0.437945,6,0.702128,0.048337,0.309729,0.003467,0.422915,0.414912,False
0.437945,6,0.723404,0.046836,0.310324,0.003467,0.422915,0.414912,False
0.437945,6,0.744681,0.046445,0.355846,0.003467,0.422915,0.414912,False
0.437945,6,0.765957,0.048337,0.419667,0.003467,0.422915,0.414912,False
0.437945,6,0.787234,0.048337,0.414162,0.003467,0.422915,0.414912,False
0.437945,6,0.808511,0.046836,0.379351,0.003467,0.422915,0.414912,False
0.437945,6,0.829787,0.048337,0.340821,0.003467,0.422915,0.414912,False
0.437945,6,0.851064,0.046806,0.320143,0.003467,0.422915,0.414912,False
0.437945,6,0.87234,0.048337,0.301845,0.003467,0.422915,0.414912,False
0.437945,6,0.893617,0.049868,0.275067,0.003467,0.422915,0.414912,False
0.437945,6,0.914894,0.046836,0.255579,0.003467,0.422915,0.414912,False
0.437945,6,0.93617,0.048337,0.286819,0.003467,0.422915,0.414912,False
0.437945,6,0.957447,0.044884,0.300506,0.003467,0.422915,0.414912,False
0.437945,6,0.978723,0.046445,0.311068,0.003467,0.422915,0.414912,False
0.437945,6,1.0,0.046445,0.292324,0.003467,0.422915,0.414912,False
0.437989,7,0.0,0.046445,0.261827,0.003467,0.422915,0.414912,False
0.437989,7,0.021277,0.045304,0.219131,0.003467,0.422915,0.414912,False
0.437989,7,0.042553,0.044884,0.196816,0.003467,0.422915,0.414912,False
0.437989,7,0.06383,0.045154,0.160071,0.003467,0.422915,0.414912,False
0.437989,7,0.085106,0.044434,0.124517,0.003467,0.422915,0.414912,False
0.437989,7,0.106383,0.044254,0.095805,0.003467,0.422915,0.414912,False
0.437989,7,0.12766,0.042182,0.077953,0.003467,0.422915,0.414912,False
0.437989,7,0.148936,0.042182,0.06144,0.003467,0.422915,0.414912,False
0.437989,7,0.170213,0.042182,0.055341,0.003467,0.422915,0.414912,False
0.437989,7,0.191489,0.021016,0.057275,0.003467,0.422915,0.414912,False
0.437989,7,0.212766,0.046806,0.067688,0.003467,0.422915,0.414912,False
0.437989,7,0.234043,0.046625,0.07706,0.003467,0.422915,0.414912,False
0.437989,7,0.255319,0.046625,0.08911,0.003467,0.422915,0.414912,False
0.437989,7,0.276596,0.043623,0.104136,0.003467,0.422915,0.414912,False
0.437989,7,0.297872,0.046776,0.132847,0.003467,0.422915,0.414912,False
0.437989,7,0.319149,0.046806,0.184618,0.003467,0.422915,0.414912,False
0.437989,7,0.340426,0.046625,0.226421,0.003467,0.422915,0.414912,False
0.437989,7,0.361702,0.046806,0.264653,0.003467,0.422915,0.414912,False
0.437989,7,0.382979,0.046806,0.309134,0.003467,0.422915,0.414912,False
0.437989,7,0.404255,0.046806,0.331895,0.003467,0.422915,0.414912,False
0.437989,7,0.425532,0.046625,0.333978,0.003467,0.422915,0.414912,False
0.437989,7,0.446809,0.046806,0.324308,0.003467,0.422915,0.414912,False
0.437989,7,0.468085,0.046806,0.322523,0.003467,0.422915,0.414912,False
0.437989,7,0.489362,0.046806,0.315829,0.003467,0.422915,0.414912,False
0.437989,7,0.510638,0.046625,0.311366,0.003467,0.422915,0.414912,False
0.437989,7,0.531915,0.046806,0.301993,0.003467,0.422915,0.414912,False
0.437989,7,0.553191,0.046625,0.291134,0.003467,0.422915,0.414912,False
0.437989,7,0.574468,0.046806,0.284439,0.003467,0.422915,0.414912,False
0.437989,7,0.595745,0.046836,0.272687,0.003467,0.422915,0.414912,False
0.437989,7,0.617021,0.051309,0.266885,0.003467,0.422915,0.414912,True
0.437989,7,0.638298,0.051309,0.268224,0.003467,0.422915,0.414912,True
0.437989,7,0.659574,0.051309,0.271497,0.003467,0.422915,0.414912,True
0.437989,7,0.680851,0.051309,0.272687,0.003467,0.422915,0.414912,True
0.437989,7,0.702128,0.051309,0.286224,0.003467,0.422915,0.414912,True
0.437989,7,0.723404,0.046836,0.296489,0.003467,0.422915,0.414912,True
0.437989,7,0.744681,0.060706,0.349301,0.003467,0.422915,0.414912,True
0.437989,7,0.765957,0.056023,0.425469,0.003467,0.422915,0.414912,True
0.437989,7,0.787234,0.049898,0.428295,0.003467,0.422915,0.414912,True
0.437989,7,0.808511,0.048337,0.396311,0.003467,0.422915,0.414912,True
0.437989,7,0.829787,0.048337,0.363285,0.003467,0.422915,0.414912,True
0.437989,7,0.851064,0.056023,0.341267,0.003467,0.422915,0.414912,True
0.437989,7,0.87234,0.048337,0.326242,0.003467,0.422915,0.414912,True
0.437989,7,0.893617,0.051309,0.292175,0.003467,0.422915,0.414912,True
0.437989,7,0.914894,0.046806,0.271645,0.003467,0.422915,0.414912,False
0.437989,7,0.93617,0.051309,0.301398,0.003467,0.422915,0.414912,True
0.437989,7,0.957447,0.046836,0.310027,0.003467,0.422915,0.414912,False
0.437989,7,0.978723,0.046806,0.322969,0.003467,0.422915,0.414912,False
0.437989,7,1.0,0.046806,0.298721,0.003467,0.422915,0.414912,False
0.438034,1,0.0,0.046806,0.281613,0.003467,0.422915,0.414912,False
0.438034,1,0.021277,0.046806,0.241,0.003467,0.422915,0.414912,False
0.438034,1,0.042553,0.046625,0.21809,0.003467,0.422915,0.414912,False
0.438034,1,0.06383,0.046806,0.189378,0.003467,0.422915,0.414912,False
0.438034,1,0.085106,0.046806,0.159774,0.003467,0.422915,0.414912,False
0.438034,1,0.106383,0.046806,0.136864,0.003467,0.422915,0.414912,False
0.438034,1,0.12766,0.046806,0.122285,0.003467,0.422915,0.414912,False
0.438034,1,0.148936,0.046806,0.107855,0.003467,0.422915,0.414912,False
0.438034,1,0.170213,0.047496,0.113805,0.003467,0.422915,0.414912,False
0.438034,1,0.191489,0.05263,0.122136,0.003467,0.422915,0.414912,True
0.438034,1,0.212766,0.05263,0.157542,0.003467,0.422915,0.414912,True
0.438034,1,0.234043,0.046445,0.201874,0.003467,0.422915,0.414912,False
0.438034,1,0.255319,0.044884,0.284737,0.003467,0.422915,0.414912,False
0.438034,1,0.276596,0.048337,0.360161,0.003467,0.422915,0.414912,False
0.438034,1,0.297872,0.049898,0.364029,0.003467,0.422915,0.414912,True
0.438034,1,0.319149,0.05263,0.422493,0.003467,0.422915,0.414912,True
0.438034,1,0.340426,0.0783,0.456263,0.003467,0.422915,0.414912,True
0.438034,1,0.361702,0.089678,0.472478,0.003467,0.422915,0.414912,True
0.438034,1,0.382979,0.095653,0.517852,0.003467,0.422915,0.414912,True
0.438034,1,0.404255,0.10583,0.535704,0.003467,0.422915,0.414912,True
0.438034,1,0.425532,0.095653,0.523951,0.003467,0.422915,0.414912,True
0.438034,1,0.446809,0.085475,0.509223,0.003467,0.422915,0.414912,True
0.438034,1,0.468085,0.089678,0.500298,0.003467,0.422915,0.414912,True
0.438034,1,0.489362,0.085475,0.49524,0.003467,0.422915,0.414912,True
0.438034,1,0.510638,0.085475,0.490479,0.003467,0.422915,0.414912,True
0.438034,1,0.531915,0.073136,0.487504,0.003467,0.422915,0.414912,True
0.438034,1,0.553191,0.0783,0.484975,0.003467,0.422915,0.414912,True
0.438034,1,0.574468,0.085475,0.479024,0.003467,0.422915,0.414912,True
0.438034,1,0.595745,0.073136,0.470544,0.003467,0.422915,0.414912,True
0.438034,1,0.617021,0.073136,0.462957,0.003467,0.422915,0.414912,True
0.438034,1,0.638298,0.085475,0.453734,0.003467,0.422915,0.414912,True
0.438034,1,0.659574,0.0783,0.455073,0.003467,0.422915,0.414912,True
0.438034,1,0.680851,0.073136,0.455222,0.003467,0.422915,0.414912,True
0.438034,1,0.702128,0.0783,0.469801,0.003467,0.422915,0.414912,True
0.438034,1,0.723404,0.095653,0.486462,0.003467,0.422915,0.414912,True
0.438034,1,0.744681,0.125465,0.532877,0.003467,0.422915,0.414912,True
0.438034,1,0.765957,0.125465,0.576465,0.003467,0.422915,0.414912,True
0.438034,1,0.787234,0.116008,0.558465,0.003467,0.422915,0.414912,True
0.438034,1,0.808511,0.10463,0.515025,0.003467,0.422915,0.414912,True
0.438034,1,0.829787,0.0783,0.478578,0.003467,0.422915,0.414912,True
0.438034,1,0.851064,0.073136,0.452544,0.003467,0.422915,0.414912,True
0.438034,1,0.87234,0.062898,0.431866,0.003467,0.422915,0.414912,False
0.438034,1,0.893617,0.068032,0.402112,0.003467,0.422915,0.414912,False
0.438034,1,0.914894,0.068032,0.369235,0.003467,0.422915,0.414912,False
0.438034,1,0.93617,0.05263,0.418477,0.003467,0.422915,0.414912,False
0.438034,1,0.957447,0.049898,0.432461,0.003467,0.422915,0.414912,False
0.438034,1,0.978723,0.05263,0.450461,0.003467,0.422915,0.414912,False
0.438034,1,1.0,0.05263,0.442428,0.003467,0.422915,0.414912,False
0.438078,2,0.0,0.068032,0.428741,0.003467,0.422915,0.414912,False
0.438078,2,0.021277,0.068032,0.404493,0.003467,0.422915,0.414912,False
0.438078,2,0.042553,0.068032,0.37712,0.003467,0.422915,0.414912,False
0.438078,2,0.06383,0.06518,0.325796,0.003467,0.422915,0.414912,False
0.438078,2,0.085106,0.068032,0.267331,0.003467,0.422915,0.414912,False
0.438078,2,0.106383,0.066561,0.220619,0.003467,0.422915,0.414912,False
0.438078,2,0.12766,0.062898,0.187444,0.003467,0.422915,0.414912,False
0.438078,2,0.148936,0.057764,0.158881,0.003467,0.422915,0.414912,False
0.438078,2,0.170213,0.060586,0.145641,0.003467,0.422915,0.414912,False
0.438078,2,0.191489,0.058184,0.151741,0.003467,0.422915,0.414912,False
0.438078,2,0.212766,0.05281,0.181047,0.003467,0.422915,0.414912,False
0.438078,2,0.234043,0.05281,0.229098,0.003467,0.422915,0.414912,False
0.438078,2,0.255319,0.05281,0.320143,0.003467,0.422915,0.414912,False
0.438078,2,0.276596,0.049898,0.416394,0.003467,0.422915,0.414912,False
0.438078,2,0.297872,0.068362,0.41922,0.003467,0.422915,0.414912,False
0.438078,2,0.319149,0.056713,0.464445,0.003467,0.422915,0.414912,False
0.438078,2,0.340426,0.086105,0.481256,0.003467,0.422915,0.414912,True
0.438078,2,0.361702,0.068362,0.477983,0.003467,0.422915,0.414912,False
0.438078,2,0.382979,0.072235,0.51205,0.003467,0.422915,0.414912,False
0.438078,2,0.404255,0.072235,0.526331,0.003467,0.422915,0.414912,False
0.438078,2,0.425532,0.068362,0.516215,0.003467,0.422915,0.414912,False
0.438078,2,0.446809,0.064489,0.502083,0.003467,0.422915,0.414912,False
0.438078,2,0.468085,0.060586,0.500298,0.003467,0.422915,0.414912,False
0.438078,2,0.489362,0.060586,0.481256,0.003467,0.422915,0.414912,False
0.438078,2,0.510638,0.056713,0.467718,0.003467,0.422915,0.414912,False
0.438078,2,0.531915,0.064489,0.473073,0.003467,0.422915,0.414912,False
0.438078,2,0.553191,0.064489,0.47114,0.003467,0.422915,0.414912,False
0.438078,2,0.574468,0.064489,0.474115,0.003467,0.422915,0.414912,False
0.438078,2,0.595745,0.060586,0.468759,0.003467,0.422915,0.414912,False
0.438078,2,0.617021,0.060586,0.458494,0.003467,0.422915,0.414912,False
0.438078,2,0.638298,0.051489,0.451205,0.003467,0.422915,0.414912,False
0.438078,2,0.659574,0.051609,0.45909,0.003467,0.422915,0.414912,False
0.438078,2,0.680851,0.051939,0.459238,0.003467,0.422915,0.414912,False
0.438078,2,0.702128,0.051609,0.470098,0.003467,0.422915,0.414912,False
0.438078,2,0.723404,0.056713,0.489289,0.003467,0.422915,0.414912,False
